beverage,year,month,quantity
Coca Cola Classic 500ml,2021,1,25.00989880952382
Coca Cola Classic 500ml,2021,2,25.92480393217892
Coca Cola Classic 500ml,2021,3,21.873797979797978
Coca Cola Classic 500ml,2021,4,20.942879329004327
Coca Cola Classic 500ml,2021,5,29.247079365079365
Coca Cola Classic 500ml,2021,6,25.642105519480523
Coca Cola Classic 500ml,2021,7,28.475999999999996
Coca Cola Classic 500ml,2021,8,26.6123373015873
Coca Cola Classic 500ml,2021,9,21.455913059163066
Coca Cola Classic 500ml,2021,10,21.204730519480517
Coca Cola Classic 500ml,2021,11,27.222555555555555
Coca Cola Classic 500ml,2021,12,26.243742063492068
Coca Cola Classic 500ml,2022,1,25.296998015873033
Coca Cola Classic 500ml,2022,2,25.47380753968254
Coca Cola Classic 500ml,2022,3,21.953174963924965
Coca Cola Classic 500ml,2022,4,20.97242099567099
Coca Cola Classic 500ml,2022,5,28.64181150793651
Coca Cola Classic 500ml,2022,6,28.002648809523816
Coca Cola Classic 500ml,2022,7,29.230607142857135
Coca Cola Classic 500ml,2022,8,26.013676587301596
Coca Cola Classic 500ml,2022,9,22.31381186868687
Coca Cola Classic 500ml,2022,10,21.962909090909083
Coca Cola Classic 500ml,2022,11,27.107494047619053
Coca Cola Classic 500ml,2022,12,26.691438492063494
Coca Cola Zero 500ml,2021,1,38.64345039682542
Coca Cola Zero 500ml,2021,2,39.60902976190478
Coca Cola Zero 500ml,2021,3,34.420924603174605
Coca Cola Zero 500ml,2021,4,32.5644265873016
Coca Cola Zero 500ml,2021,5,40.74099206349208
Coca Cola Zero 500ml,2021,6,37.20397817460318
Coca Cola Zero 500ml,2021,7,37.527855158730155
Coca Cola Zero 500ml,2021,8,35.63427182539683
Coca Cola Zero 500ml,2021,9,33.74194642857144
Coca Cola Zero 500ml,2021,10,34.87846825396826
Coca Cola Zero 500ml,2021,11,36.96223611111112
Coca Cola Zero 500ml,2021,12,36.14764484126985
Coca Cola Zero 500ml,2022,1,35.88461507936508
Coca Cola Zero 500ml,2022,2,35.42808531746032
Coca Cola Zero 500ml,2022,3,34.93099007936509
Coca Cola Zero 500ml,2022,4,34.31437103174604
Coca Cola Zero 500ml,2022,5,37.20960317460318
Coca Cola Zero 500ml,2022,6,36.7157996031746
Coca Cola Zero 500ml,2022,7,36.23777182539682
Coca Cola Zero 500ml,2022,8,34.512771825396825
Coca Cola Zero 500ml,2022,9,33.82758928571429
Coca Cola Zero 500ml,2022,10,35.211867063492065
Coca Cola Zero 500ml,2022,11,36.07503373015873
Coca Cola Zero 500ml,2022,12,36.08114484126984
Diet Coca Cola 500ml,2021,1,7.962965728715728
Diet Coca Cola 500ml,2021,2,7.918085525585525
Diet Coca Cola 500ml,2021,3,7.437877192252192
Diet Coca Cola 500ml,2021,4,7.69130862193362
Diet Coca Cola 500ml,2021,5,8.529416514041511
Diet Coca Cola 500ml,2021,6,8.058339133089133
Diet Coca Cola 500ml,2021,7,8.25878373015873
Diet Coca Cola 500ml,2021,8,7.756678418803415
Diet Coca Cola 500ml,2021,9,6.757523809523808
Diet Coca Cola 500ml,2021,10,7.5845586219336205
Diet Coca Cola 500ml,2021,11,8.405422466422465
Diet Coca Cola 500ml,2021,12,7.961710678210678
Diet Coca Cola 500ml,2022,1,8.05419429181929
Diet Coca Cola 500ml,2022,2,8.049027625152624
Diet Coca Cola 500ml,2022,3,7.936497863247862
Diet Coca Cola 500ml,2022,4,7.969571275946274
Diet Coca Cola 500ml,2022,5,8.293797466422465
Diet Coca Cola 500ml,2022,6,8.257380799755799
Diet Coca Cola 500ml,2022,7,8.315999847374847
Diet Coca Cola 500ml,2022,8,7.751642704517703
Diet Coca Cola 500ml,2022,9,6.80347802197802
Diet Coca Cola 500ml,2022,10,7.632834262959261
Diet Coca Cola 500ml,2022,11,8.022499847374847
Diet Coca Cola 500ml,2022,12,7.976743894993893
Fanta 500ml,2021,1,1.2532994227994225
Fanta 500ml,2021,2,1.436579365079365
Fanta 500ml,2021,3,1.2778273809523806
Fanta 500ml,2021,4,1.2248908730158725
Fanta 500ml,2021,5,1.514837301587301
Fanta 500ml,2021,6,1.678535714285714
Fanta 500ml,2021,7,1.8681365079365082
Fanta 500ml,2021,8,1.6097833333333336
Fanta 500ml,2021,9,1.4644400793650794
Fanta 500ml,2021,10,1.4383646825396825
Fanta 500ml,2021,11,1.5095773809523811
Fanta 500ml,2021,12,1.3437539682539685
Fanta 500ml,2022,1,1.3859702380952381
Fanta 500ml,2022,2,1.2511587301587301
Fanta 500ml,2022,3,1.3666805555555552
Fanta 500ml,2022,4,1.3181626984126982
Fanta 500ml,2022,5,1.5098968253968252
Fanta 500ml,2022,6,1.6247619047619049
Fanta 500ml,2022,7,1.837100793650794
Fanta 500ml,2022,8,1.4482892857142857
Fanta 500ml,2022,9,1.3791980158730157
Fanta 500ml,2022,10,1.3379503968253965
Fanta 500ml,2022,11,1.5146230158730163
Fanta 500ml,2022,12,1.2991329365079367
Fuze Diet Apricot 500ml,2021,1,1.1224204545454548
Fuze Diet Apricot 500ml,2021,2,1.3931047619047618
Fuze Diet Apricot 500ml,2021,3,1.205580687830688
Fuze Diet Apricot 500ml,2021,4,1.1620886243386244
Fuze Diet Apricot 500ml,2021,5,1.3213425925925926
Fuze Diet Apricot 500ml,2021,6,1.3735132275132274
Fuze Diet Apricot 500ml,2021,7,1.6285773809523807
Fuze Diet Apricot 500ml,2021,8,1.540672619047619
Fuze Diet Apricot 500ml,2021,9,1.364817063492063
Fuze Diet Apricot 500ml,2021,10,1.4079420634920634
Fuze Diet Apricot 500ml,2021,11,1.3535416666666666
Fuze Diet Apricot 500ml,2021,12,1.3542460317460319
Fuze Diet Apricot 500ml,2022,1,1.222355158730159
Fuze Diet Apricot 500ml,2022,2,1.212509920634921
Fuze Diet Apricot 500ml,2022,3,1.2297599206349206
Fuze Diet Apricot 500ml,2022,4,1.1779682539682539
Fuze Diet Apricot 500ml,2022,5,1.316188492063492
Fuze Diet Apricot 500ml,2022,6,1.4277559523809524
Fuze Diet Apricot 500ml,2022,7,1.6301944444444447
Fuze Diet Apricot 500ml,2022,8,1.4657559523809525
Fuze Diet Apricot 500ml,2022,9,1.3609718253968248
Fuze Diet Apricot 500ml,2022,10,1.260498015873016
Fuze Diet Apricot 500ml,2022,11,1.4022003968253967
Fuze Diet Apricot 500ml,2022,12,1.266406746031746
Fuze Tea Apricot 500ml,2021,1,5.878582431457432
Fuze Tea Apricot 500ml,2021,2,6.121729104229106
Fuze Tea Apricot 500ml,2021,3,5.5053928571428585
Fuze Tea Apricot 500ml,2021,4,5.566749098124099
Fuze Tea Apricot 500ml,2021,5,6.2654502442002435
Fuze Tea Apricot 500ml,2021,6,6.531801587301586
Fuze Tea Apricot 500ml,2021,7,6.464882783882782
Fuze Tea Apricot 500ml,2021,8,6.177727272727273
Fuze Tea Apricot 500ml,2021,9,6.028313492063493
Fuze Tea Apricot 500ml,2021,10,6.574435606060607
Fuze Tea Apricot 500ml,2021,11,6.659246961371963
Fuze Tea Apricot 500ml,2021,12,6.758187437562438
Fuze Tea Apricot 500ml,2022,1,6.117907828282831
Fuze Tea Apricot 500ml,2022,2,6.143641955266958
Fuze Tea Apricot 500ml,2022,3,5.528795634920634
Fuze Tea Apricot 500ml,2022,4,5.558759018759019
Fuze Tea Apricot 500ml,2022,5,6.552712301587301
Fuze Tea Apricot 500ml,2022,6,6.376704212454209
Fuze Tea Apricot 500ml,2022,7,6.749047619047616
Fuze Tea Apricot 500ml,2022,8,6.135592352092353
Fuze Tea Apricot 500ml,2022,9,5.8662599206349215
Fuze Tea Apricot 500ml,2022,10,6.700314421689424
Fuze Tea Apricot 500ml,2022,11,6.740157675657676
Fuze Tea Apricot 500ml,2022,12,6.7413421994672005
Grape 500ml,2021,1,1.571210317460318
Grape 500ml,2021,2,1.3239341269841274
Grape 500ml,2021,3,1.3895783068783074
Grape 500ml,2021,4,1.253070767195767
Grape 500ml,2021,5,1.596541005291005
Grape 500ml,2021,6,1.7106917989417985
Grape 500ml,2021,7,1.9823904186795493
Grape 500ml,2021,8,1.5092144927536233
Grape 500ml,2021,9,1.4287640959282262
Grape 500ml,2021,10,1.4981345238095238
Grape 500ml,2021,11,1.4227043650793652
Grape 500ml,2021,12,1.571644841269841
Grape 500ml,2022,1,1.4219940476190478
Grape 500ml,2022,2,1.4901007936507937
Grape 500ml,2022,3,1.3484265873015873
Grape 500ml,2022,4,1.426801587301587
Grape 500ml,2022,5,1.6174861111111107
Grape 500ml,2022,6,1.7261369047619046
Grape 500ml,2022,7,1.964660317460318
Grape 500ml,2022,8,1.603414285714286
Grape 500ml,2022,9,1.4467753968253965
Grape 500ml,2022,10,1.5543071428571427
Grape 500ml,2022,11,1.3924801587301585
Grape 500ml,2022,12,1.733704968944099
Grapefruit 500ml,2021,1,0.845946248196248
Grapefruit 500ml,2021,2,0.8883531746031746
Grapefruit 500ml,2021,3,1.02140873015873
Grapefruit 500ml,2021,4,1.0472341269841268
Grapefruit 500ml,2021,5,1.138311507936508
Grapefruit 500ml,2021,6,1.4434226190476187
Grapefruit 500ml,2021,7,1.4995714285714283
Grapefruit 500ml,2021,8,1.327424603174603
Grapefruit 500ml,2021,9,1.13740873015873
Grapefruit 500ml,2021,10,1.1799027777777775
Grapefruit 500ml,2021,11,1.1996170634920633
Grapefruit 500ml,2021,12,1.0495436507936509
Grapefruit 500ml,2022,1,0.9968492063492063
Grapefruit 500ml,2022,2,1.0375515873015875
Grapefruit 500ml,2022,3,1.083968253968254
Grapefruit 500ml,2022,4,1.0353432539682539
Grapefruit 500ml,2022,5,1.1555932539682543
Grapefruit 500ml,2022,6,1.2819940476190477
Grapefruit 500ml,2022,7,1.4190238095238092
Grapefruit 500ml,2022,8,1.257551587301587
Grapefruit 500ml,2022,9,1.1132777777777778
Grapefruit 500ml,2022,10,1.2156527777777775
Grapefruit 500ml,2022,11,1.2181527777777774
Grapefruit 500ml,2022,12,1.0132876984126984
Sprite 500ml,2021,1,0.9580654761904762
Sprite 500ml,2021,2,1.0125654761904759
Sprite 500ml,2021,3,1.052426587301587
Sprite 500ml,2021,4,1.0100515873015872
Sprite 500ml,2021,5,1.137795634920635
Sprite 500ml,2021,6,1.27780753968254
Sprite 500ml,2021,7,1.4370654761904762
Sprite 500ml,2021,8,1.2780992063492063
Sprite 500ml,2021,9,1.1132777777777776
Sprite 500ml,2021,10,1.2156527777777775
Sprite 500ml,2021,11,1.2181527777777774
Sprite 500ml,2021,12,1.0132876984126984
Sprite 500ml,2022,1,0.9968492063492065
Sprite 500ml,2022,2,1.0375515873015873
Sprite 500ml,2022,3,1.092301587301587
Sprite 500ml,2022,4,1.0461765873015871
Sprite 500ml,2022,5,1.1276765873015875
Sprite 500ml,2022,6,1.2682440476190477
Sprite 500ml,2022,7,1.4190238095238095
Sprite 500ml,2022,8,1.2575515873015872
Sprite 500ml,2022,9,1.1132777777777778
Sprite 500ml,2022,10,1.2156527777777775
Sprite 500ml,2022,11,1.2181527777777774
Sprite 500ml,2022,12,1.0486210317460316
Zero Sprite 500ml,2021,1,6.212963293650793
Zero Sprite 500ml,2021,2,5.8888353174603205
Zero Sprite 500ml,2021,3,4.948159722222222
Zero Sprite 500ml,2021,4,4.791000992063492
Zero Sprite 500ml,2021,5,5.704676587301589
Zero Sprite 500ml,2021,6,6.584261904761901
Zero Sprite 500ml,2021,7,6.226472222222221
Zero Sprite 500ml,2021,8,6.100343253968255
Zero Sprite 500ml,2021,9,6.2554861111111135
Zero Sprite 500ml,2021,10,6.402380230880233
Zero Sprite 500ml,2021,11,6.514648088023088
Zero Sprite 500ml,2021,12,6.15205753968254
Zero Sprite 500ml,2022,1,6.14145165945166
Zero Sprite 500ml,2022,2,5.812195707070707
Zero Sprite 500ml,2022,3,5.203222222222222
Zero Sprite 500ml,2022,4,4.9055873015873015
Zero Sprite 500ml,2022,5,6.1980039682539685
Zero Sprite 500ml,2022,6,6.42361111111111
Zero Sprite 500ml,2022,7,6.580551587301588
Zero Sprite 500ml,2022,8,5.775341269841269
Zero Sprite 500ml,2022,9,6.097248015873017
Zero Sprite 500ml,2022,10,6.5121540404040426
Zero Sprite 500ml,2022,11,6.240344516594519
Zero Sprite 500ml,2022,12,6.606361111111113
sprite lite,2021,1,1.5347561327561323
sprite lite,2021,2,1.4265138888888884
sprite lite,2021,3,1.530233068783069
sprite lite,2021,4,1.286237433862434
sprite lite,2021,5,1.6336999424890732
sprite lite,2021,6,1.512167989417989
sprite lite,2021,7,1.8864486197377506
sprite lite,2021,8,1.5231906832298134
sprite lite,2021,9,1.4274367149758453
sprite lite,2021,10,1.4872442546583846
sprite lite,2021,11,1.3861488095238095
sprite lite,2021,12,1.3416249999999996
sprite lite,2022,1,1.2829345238095238
sprite lite,2022,2,1.34300992063492
sprite lite,2022,3,1.2845138888888885
sprite lite,2022,4,1.1966507936507937
sprite lite,2022,5,1.3639900793650792
sprite lite,2022,6,1.4900575396825397
sprite lite,2022,7,1.6482678571428577
sprite lite,2022,8,1.3903214285714283
sprite lite,2022,9,1.3666563492063488
sprite lite,2022,10,1.2284801587301586
sprite lite,2022,11,1.281724206349206
sprite lite,2022,12,1.1346924603174604
